YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,TF,VALID_FL,NO_REF,TOTAL_REF_NB_FL,TOTAL_REF_TIME_MIN,TOTAL_ADD_TIME_MIN,COMMENT
2020,07,JUL,EDDF,Frankfurt,Germany,7667,7667,1041,6626,38541.4816666667,11645.7516666667,
2020,07,JUL,EDDG,Muenster-Osnabrueck,Germany,1615,137,4,133,551,98,
2020,07,JUL,EDDH,Hamburg,Germany,2922,2820,297,2523,8539.033333333335,3656.6000000000004,
2020,07,JUL,EDDK,Cologne-Bonn,Germany,3591,3565,633,2932,11951.9266666667,4411.089999999999,
2020,07,JUL,EDDL,Dusseldorf,Germany,3239,3236,200,3036,9091.416666666666,1973.1833333333332,
2020,07,JUL,EDDM,Munich,Germany,4974,4972,142,4830,20694.5,6962.5,
2020,07,JUL,EDDN,Nuremberg,Germany,1380,1051,72,979,3177.461666666666,464.20500000000004,
2020,07,JUL,EDDP,Leipzig-Halle,Germany,2644,2630,616,2014,7774.990000000001,3817.8266666666664,
2020,07,JUL,EDDR,Saarbruecken,Germany,237,229,8,221,817,133,
2020,07,JUL,EDDS,Stuttgart,Germany,2861,2507,65,2442,6935.061666666666,3907.605,
2020,07,JUL,EDDV,Hanover,Germany,2516,1717,278,1439,5246.405000000001,2335.044999999999,
2020,07,JUL,EDDW,Bremen,Germany,1136,805,23,782,1537.523333333333,916.5266666666671,
2020,07,JUL,LGAV,Athens,Greece,6219,6219,595,5624,19994.565000000002,13614.3183333333,
2020,07,JUL,LHBP,Budapest - Ferihegy,Hungary,2330,2318,474,1844,5053.281666666666,2218.8183333333327,
2020,07,JUL,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2020,07,JUL,EICK,Cork,Ireland,1933,1009,175,834,1047,967,
2020,07,JUL,EIDW,Dublin,Ireland,3221,3215,77,3138,16953.2,4297.8,
2020,07,JUL,LICC,Catania,Italy,1766,1760,28,1732,5185,3285,
2020,07,JUL,LIMC,Milan - Malpensa,Italy,4812,4802,221,4581,22370,9841,
2020,07,JUL,LIME,Bergamo,Italy,1686,1681,113,1568,3664,3106,
2020,07,JUL,LIMF,Torino Caselle,Italy,1005,992,7,985,3016.3,2805.7000000000003,
2020,07,JUL,LIML,Milan - Linate,Italy,1097,1037,41,996,3032.7000000000003,1658.3,
2020,07,JUL,LIPE,Bologna,Italy,,,,,,,NO DATA RECEIVED
2020,07,JUL,LIPZ,Venice,Italy,1868,1859,42,1817,8077.6,5050.4000000000005,
2020,07,JUL,LIRA,Rome - Ciampino,Italy,,,,,,,NO DATA RECEIVED
2020,07,JUL,LIRF,Rome - Fiumicino,Italy,3895,3891,331,3560,23424.100000000002,8919.9,
2020,07,JUL,LIRN,Naples,Italy,1790,1683,59,1624,5259.5,2418.5,
2020,07,JUL,EVRA,Riga,Latvia,1568,1550,136,1414,4566.6,999.4,
2020,07,JUL,ELLX,Luxembourg,Luxembourg,2636,2355,64,2291,10555.800000000001,2626.2000000000003,
2020,07,JUL,LMML,Malta,Malta,1506,1490,112,1378,4065,1339,
2020,07,JUL,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2020,07,JUL,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2020,07,JUL,EHAM,Amsterdam - Schiphol,Netherlands,8578,8390,1184,7206,55697.0533333333,8229.279999999999,
2020,07,JUL,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2020,07,JUL,ENGM,Oslo - Gardermoen,Norway,4503,4489,36,4453,14121.1,4430.9000000000005,
2020,07,JUL,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2020,07,JUL,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2020,07,JUL,EPWA,Warszawa - Chopina,Poland,3377,3326,641,2685,7305.58,2875.586666666666,
2020,07,JUL,LPFR,Faro,Portugal,1586,1583,105,1478,4222.908333333333,1403.275,
2020,07,JUL,LPPR,Porto,Portugal,1937,1934,23,1911,5902.081666666666,2535.118333333333,
2020,07,JUL,LPPT,Lisbon,Portugal,3064,3055,33,3022,12301.9516666667,4103.198333333333,
2020,07,JUL,LROP,Bucharest - Otopeni,Romania,2024,1882,82,1800,9012.4,2759.6,
2020,07,JUL,LZIB,Bratislava,Slovakia,815,712,21,691,3773,200,
2020,07,JUL,LJLJ,Ljubljana,Slovenia,643,549,87,462,1130.176666666666,438.49,
2020,07,JUL,GCFV,Fuerteventura,Spain,1084,1081,56,1025,2400.199999999999,923.2666666666671,
2020,07,JUL,GCLP,Gran Canaria,Spain,2863,2853,438,2415,2287.2549999999987,3215.2783333333327,
2020,07,JUL,GCRR,Lanzarote,Spain,1313,1311,15,1296,2553.184999999999,917.615,
2020,07,JUL,GCTS,Tenerife Sur - Reina Sofia,Spain,934,931,13,918,2759.85,2380.1333333333328,
2020,07,JUL,GCXO,Tenerife North,Spain,2144,2105,43,2062,2764.296666666666,2088.186666666666,
2020,07,JUL,LEAL,Alicante,Spain,2135,2135,96,2039,4811.733333333333,2557.649999999999,
2020,07,JUL,LEBB,Bilbao,Spain,857,856,37,819,2032.7150000000001,2222.768333333333,
2020,07,JUL,LEBL,Barcelona,Spain,5098,5098,1607,3491,15924.596666666701,4997.286666666666,
2020,07,JUL,LEIB,Ibiza,Spain,3190,3182,1031,2151,4864.57,3274.646666666666,
2020,07,JUL,LEMD,Madrid - Barajas,Spain,5210,5210,1231,3979,27954.1983333333,7792.801666666666,
2020,07,JUL,LEMG,Málaga,Spain,3421,3344,473,2871,6602.415,5021.651666666666,
2020,07,JUL,LEPA,Palma de Mallorca,Spain,6154,6102,748,5354,8299.711666666666,3761.4716666666664,
2020,07,JUL,LEVC,Valencia,Spain,1688,1684,277,1407,3364.3450000000003,1742.7216666666661,
2020,07,JUL,LEZL,Sevilla,Spain,1545,1529,118,1411,1672.5683333333332,2620.0150000000003,
2020,07,JUL,ESGG,Göteborg,Sweden,664,661,18,643,1964.2,884.8000000000001,
2020,07,JUL,ESSA,Stockholm - Arlanda,Sweden,2393,2391,547,1844,7569.828333333333,2490.371666666666,
2020,07,JUL,LSGG,Geneva,Switzerland,3633,3633,189,3444,11897.8483333333,2675.4516666666664,
2020,07,JUL,LSZH,Zürich,Switzerland,4766,4764,791,3973,16520.565,5556.301666666666,
2020,07,JUL,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2020,07,JUL,EGBB,Birmingham,United Kingdom,1211,1201,61,1140,3413.23,1128.819999999999,
2020,07,JUL,EGCC,Manchester,United Kingdom,2122,1849,34,1815,8131.6,1909.4,
2020,07,JUL,EGGD,Bristol,United Kingdom,1120,954,13,941,2602,2265,
2020,07,JUL,EGGW,London - Luton,United Kingdom,3082,3065,496,2569,9259,3791,
2020,07,JUL,EGKK,London - Gatwick,United Kingdom,1562,1562,79,1483,8440.2,2170.8,
2020,07,JUL,EGLC,London - City,United Kingdom,226,226,4,222,423,329,
2020,07,JUL,EGLL,London - Heathrow,United Kingdom,6087,6087,177,5910,32533.4,10441.6,
2020,07,JUL,EGNT,Newcastle,United Kingdom,671,485,10,475,1125.7,1520.3,
2020,07,JUL,EGPD,Aberdeen,United Kingdom,818,805,25,780,1652,969,
2020,07,JUL,EGPF,Glasgow,United Kingdom,863,844,62,782,2275.2000000000003,1592.8,
2020,07,JUL,EGPH,Edinburgh,United Kingdom,1548,1543,48,1495,5743,3631,
2020,07,JUL,EGSS,London - Stansted,United Kingdom,3392,3362,295,3067,14643.1,5058.9000000000005,
2020,08,AUG,LOWW,Vienna,Austria,5928,5920,263,5657,25025.100000000002,8656.9,
2020,08,AUG,EBBR,Brussels,Belgium,4239,4151,684,3467,15438.5,5474.5,
2020,08,AUG,EBCI,Charleroi,Belgium,2497,2494,18,2476,9620,1297,
2020,08,AUG,LBSF,Sofia,Bulgaria,1675,1675,105,1570,5101,1825,
2020,08,AUG,LDZA,Zagreb,Croatia,1117,1113,119,994,2935,932,
2020,08,AUG,LKPR,Prague,Czech Republic,2558,2516,100,2416,9429.1,2623.9,
2020,08,AUG,EKCH,Copenhagen - Kastrup,Denmark,4293,4288,1122,3166,12505.5033333333,3995.23,
2020,08,AUG,EETN,Tallinn,Estonia,1079,1038,69,969,3037,847,
2020,08,AUG,EFHK,Helsinki - Vantaa,Finland,2796,2763,359,2404,7928.275,2074.0249999999987,
2020,08,AUG,LFBO,Toulouse-Blagnac,France,1559,1558,170,1388,2993.2000000000003,1512.8,
2020,08,AUG,LFLL,Lyon-Saint-Exupéry,France,2120,2117,109,2008,6753.8,3660.2000000000003,
2020,08,AUG,LFML,Marseille-Provence,France,,,,,,,DATA ISSUE
2020,08,AUG,LFMN,Nice-Côte d’Azur,France,5290,5180,807,4373,12906.800000000001,4924.2,
2020,08,AUG,LFPG,Paris-Charles-de-Gaulle,France,11449,11439,2044,9395,66217.5,18752.083333333303,
2020,08,AUG,LFPO,Paris-Orly,France,4201,4199,571,3628,14514,5619.633333333333,
2020,08,AUG,LFSB,Bâle-Mulhouse,France,2640,2564,52,2512,6499,1871,
2020,08,AUG,EDDB,Berlin - Brandenburg,Germany,2038,1955,234,1721,7051.839999999999,2054.559999999999,
2020,08,AUG,EDDC,Dresden,Germany,385,384,17,367,1069,446,
2020,08,AUG,EDDE,Erfurt,Germany,363,224,74,150,471,138,
2020,08,AUG,EDDF,Frankfurt,Germany,8844,8844,1103,7741,47327.57,18439.1633333333,
2020,08,AUG,EDDG,Muenster-Osnabrueck,Germany,492,165,23,142,601,90,
2020,08,AUG,EDDH,Hamburg,Germany,3465,3336,369,2967,8907.393333333333,4177.49,
2020,08,AUG,EDDK,Cologne-Bonn,Germany,3785,3770,572,3198,13627.3716666667,5269.794999999999,
2020,08,AUG,EDDL,Dusseldorf,Germany,3736,3734,311,3423,10559.215,2546.835,
2020,08,AUG,EDDM,Munich,Germany,6133,6132,251,5881,23040.8,7522.2,
2020,08,AUG,EDDN,Nuremberg,Germany,1348,1144,41,1103,3338.751666666666,639.8816666666671,
2020,08,AUG,EDDP,Leipzig-Halle,Germany,2524,2509,719,1790,6923.835,3297.198333333333,
2020,08,AUG,EDDR,Saarbruecken,Germany,215,212,24,188,674,112,
2020,08,AUG,EDDS,Stuttgart,Germany,3267,2978,52,2926,9360.991666666667,4927.6416666666655,
2020,08,AUG,EDDV,Hanover,Germany,2414,1859,556,1303,4364.461666666666,1948.555,
2020,08,AUG,EDDW,Bremen,Germany,1120,793,50,743,1604.0900000000001,815.593333333333,
2020,08,AUG,LGAV,Athens,Greece,7608,7608,783,6825,22873.235,13402.365,
2020,08,AUG,LHBP,Budapest - Ferihegy,Hungary,2557,2544,472,2072,6335.758333333333,2168.3416666666662,
2020,08,AUG,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2020,08,AUG,EICK,Cork,Ireland,1890,1031,27,1004,1482,1104,
2020,08,AUG,EIDW,Dublin,Ireland,4055,4052,206,3846,19464.5,5663.5,
2020,08,AUG,LICC,Catania,Italy,2645,2633,28,2605,7844,5131,
2020,08,AUG,LIMC,Milan - Malpensa,Italy,5015,5002,290,4712,23053.3,9220.7,
2020,08,AUG,LIME,Bergamo,Italy,2351,2349,76,2273,5284,4067,
2020,08,AUG,LIMF,Torino Caselle,Italy,1115,1103,30,1073,3327.5,3339.5,
2020,08,AUG,LIML,Milan - Linate,Italy,2427,2395,68,2327,5953,4711,
2020,08,AUG,LIPE,Bologna,Italy,,,,,,,NO DATA RECEIVED
2020,08,AUG,LIPZ,Venice,Italy,2516,2515,27,2488,11294,5919,
2020,08,AUG,LIRA,Rome - Ciampino,Italy,,,,,,,NO DATA RECEIVED
2020,08,AUG,LIRF,Rome - Fiumicino,Italy,5049,5045,315,4730,29964,14386,
2020,08,AUG,LIRN,Naples,Italy,2493,2393,90,2303,6876.6,2180.4,
2020,08,AUG,EVRA,Riga,Latvia,1683,1664,165,1499,4717.8,1242.2,
2020,08,AUG,ELLX,Luxembourg,Luxembourg,2580,2349,36,2313,10818,2283.316666666666,
2020,08,AUG,LMML,Malta,Malta,2135,2124,93,2031,5523,2460,
2020,08,AUG,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2020,08,AUG,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2020,08,AUG,EHAM,Amsterdam - Schiphol,Netherlands,12281,12066,2051,10015,68920.9166666667,11033.2,
2020,08,AUG,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2020,08,AUG,ENGM,Oslo - Gardermoen,Norway,4908,4760,220,4540,15029.6,4616.4000000000005,
2020,08,AUG,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2020,08,AUG,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2020,08,AUG,EPWA,Warszawa - Chopina,Poland,4222,4182,890,3292,9245.721666666666,3392.228333333333,
2020,08,AUG,LPFR,Faro,Portugal,2333,2332,85,2247,6651.246666666666,2276.453333333333,
2020,08,AUG,LPPR,Porto,Portugal,2716,2711,25,2686,7984.488333333333,3043.178333333333,
2020,08,AUG,LPPT,Lisbon,Portugal,4622,4614,56,4558,18626.2266666667,6451.506666666666,
2020,08,AUG,LROP,Bucharest - Otopeni,Romania,2529,2408,61,2347,11435.300000000001,3355.7000000000003,
2020,08,AUG,LZIB,Bratislava,Slovakia,891,806,19,787,4195.4,210.6,
2020,08,AUG,LJLJ,Ljubljana,Slovenia,728,595,130,465,1114.878333333333,457.73833333333306,
2020,08,AUG,GCFV,Fuerteventura,Spain,1491,1486,59,1427,3423.568333333333,1384.664999999999,
2020,08,AUG,GCLP,Gran Canaria,Spain,3398,3395,50,3345,3280.783333333333,7683.05,
2020,08,AUG,GCRR,Lanzarote,Spain,1804,1800,16,1784,3420.238333333333,1580.228333333333,
2020,08,AUG,GCTS,Tenerife Sur - Reina Sofia,Spain,1184,1183,24,1159,3424.338333333333,1329.878333333333,
2020,08,AUG,GCXO,Tenerife North,Spain,2892,2854,77,2777,3773.928333333333,2972.704999999999,
2020,08,AUG,LEAL,Alicante,Spain,2885,2883,68,2815,6473.005,3305.678333333333,
2020,08,AUG,LEBB,Bilbao,Spain,1123,1122,26,1096,2731.955,2922.4950000000003,
2020,08,AUG,LEBL,Barcelona,Spain,6973,6973,1914,5059,20838.398333333298,5204.584999999999,
2020,08,AUG,LEIB,Ibiza,Spain,4028,4027,850,3177,7119.971666666666,5387.145,
2020,08,AUG,LEMD,Madrid - Barajas,Spain,7495,7495,1319,6176,41499.646666666704,10074.0033333333,
2020,08,AUG,LEMG,Málaga,Spain,4403,4340,509,3831,8855.506666666666,7001.46,
2020,08,AUG,LEPA,Palma de Mallorca,Spain,7629,7629,667,6962,11232.266666666701,14372.65,
2020,08,AUG,LEVC,Valencia,Spain,2172,2172,215,1957,4919.445000000001,2322.8383333333327,
2020,08,AUG,LEZL,Sevilla,Spain,1877,1870,98,1772,2355.498333333333,2420.9516666666664,
2020,08,AUG,ESGG,Göteborg,Sweden,873,872,35,837,2611,817,
2020,08,AUG,ESSA,Stockholm - Arlanda,Sweden,2862,2861,445,2416,9639.905,3506.961666666666,
2020,08,AUG,LSGG,Geneva,Switzerland,4254,4253,163,4090,13694.655,4079.811666666666,
2020,08,AUG,LSZH,Zürich,Switzerland,5282,5280,679,4601,19202.7516666667,6303.131666666666,
2020,08,AUG,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2020,08,AUG,EGBB,Birmingham,United Kingdom,1564,1560,77,1483,4338.12,1698.529999999999,
2020,08,AUG,EGCC,Manchester,United Kingdom,3457,3225,158,3067,12534.300000000001,4109.7,
2020,08,AUG,EGGD,Bristol,United Kingdom,1841,1730,46,1684,4645,3255,
2020,08,AUG,EGGW,London - Luton,United Kingdom,4499,4484,804,3680,13640,5789,
2020,08,AUG,EGKK,London - Gatwick,United Kingdom,4068,4067,312,3755,20510,5220,
2020,08,AUG,EGLC,London - City,United Kingdom,290,290,4,286,567.3000000000001,356.7,
2020,08,AUG,EGLL,London - Heathrow,United Kingdom,7691,7691,253,7438,39297.200000000004,13172.800000000001,
2020,08,AUG,EGNT,Newcastle,United Kingdom,1068,777,53,724,2073,1835,
2020,08,AUG,EGPD,Aberdeen,United Kingdom,877,851,19,832,1847,1212.883333333333,
2020,08,AUG,EGPF,Glasgow,United Kingdom,1455,1439,142,1297,4289,2531,
2020,08,AUG,EGPH,Edinburgh,United Kingdom,2258,2247,7,2240,7387.9000000000005,4859.1,
2020,08,AUG,EGSS,London - Stansted,United Kingdom,5347,5316,424,4892,21280.8,8178.2,
2020,09,SEP,LOWW,Vienna,Austria,5375,5371,281,5090,22654.4,6373.6,
2020,09,SEP,EBBR,Brussels,Belgium,3564,3464,358,3106,10883.1,4971.9000000000005,
2020,09,SEP,EBCI,Charleroi,Belgium,2017,2010,35,1975,7303,856,
2020,09,SEP,LBSF,Sofia,Bulgaria,1581,1581,116,1465,4766,1787,
2020,09,SEP,LDZA,Zagreb,Croatia,998,996,160,836,2530,837,
2020,09,SEP,LKPR,Prague,Czech Republic,2254,2233,97,2136,8427,2431,
2020,09,SEP,EKCH,Copenhagen - Kastrup,Denmark,4188,4187,912,3275,12633.1116666667,4966.788333333333,
2020,09,SEP,EETN,Tallinn,Estonia,982,924,79,845,2687.5,792.5,
2020,09,SEP,EFHK,Helsinki - Vantaa,Finland,2171,2140,379,1761,5542.585,1617.265,
2020,09,SEP,LFBO,Toulouse-Blagnac,France,1728,1728,209,1519,3300,1973,
2020,09,SEP,LFLL,Lyon-Saint-Exupéry,France,2290,2287,109,2178,7148,3176,
2020,09,SEP,LFML,Marseille-Provence,France,,,,,,,DATA ISSUE
2020,09,SEP,LFMN,Nice-Côte d’Azur,France,3790,3712,481,3231,9562.1,3212.9,
2020,09,SEP,LFPG,Paris-Charles-de-Gaulle,France,9404,9403,1330,8073,56503.2916666667,14318.475,
2020,09,SEP,LFPO,Paris-Orly,France,4659,4659,277,4382,18111.2,5371.8,
2020,09,SEP,LFSB,Bâle-Mulhouse,France,2303,2208,75,2133,5286,1828,
2020,09,SEP,EDDB,Berlin - Brandenburg,Germany,1877,1818,258,1560,6498.043333333333,1958.406666666666,
2020,09,SEP,EDDC,Dresden,Germany,395,394,19,375,1118,450,
2020,09,SEP,EDDE,Erfurt,Germany,432,285,93,192,542,191,
2020,09,SEP,EDDF,Frankfurt,Germany,8459,8458,950,7508,44838.795,15604.9883333333,
2020,09,SEP,EDDG,Muenster-Osnabrueck,Germany,609,143,14,129,531,78,
2020,09,SEP,EDDH,Hamburg,Germany,3427,3296,367,2929,9285.358333333334,3806.625,
2020,09,SEP,EDDK,Cologne-Bonn,Germany,3686,3660,500,3160,13704.625,4682.208333333333,
2020,09,SEP,EDDL,Dusseldorf,Germany,3569,3562,214,3348,10353.460000000001,2628.706666666666,
2020,09,SEP,EDDM,Munich,Germany,6357,6347,215,6132,23398.7,8332.3,
2020,09,SEP,EDDN,Nuremberg,Germany,1418,1210,51,1159,3619.513333333333,568.27,
2020,09,SEP,EDDP,Leipzig-Halle,Germany,2689,2663,708,1955,7591.746666666666,4091.203333333333,
2020,09,SEP,EDDR,Saarbruecken,Germany,274,268,41,227,801,145,
2020,09,SEP,EDDS,Stuttgart,Germany,3261,2894,78,2816,9021.99,4662.876666666666,
2020,09,SEP,EDDV,Hanover,Germany,2104,1631,485,1146,3937.611666666666,1696.104999999999,
2020,09,SEP,EDDW,Bremen,Germany,1231,851,47,804,1678.843333333333,875.49,
2020,09,SEP,LGAV,Athens,Greece,6134,6134,667,5467,18990.596666666697,9749.186666666666,
2020,09,SEP,LHBP,Budapest - Ferihegy,Hungary,1498,1491,400,1091,3302.813333333333,1245.486666666666,
2020,09,SEP,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2020,09,SEP,EICK,Cork,Ireland,1973,1068,34,1034,1293.6000000000001,1093.4,
2020,09,SEP,EIDW,Dublin,Ireland,3483,3483,91,3392,17359.8,4891.2,
2020,09,SEP,LICC,Catania,Italy,2128,2126,22,2104,6357,3736,
2020,09,SEP,LIMC,Milan - Malpensa,Italy,4519,4504,247,4257,22788.9,9164.1,
2020,09,SEP,LIME,Bergamo,Italy,1958,1949,66,1883,4503,3295,
2020,09,SEP,LIMF,Torino Caselle,Italy,1244,1230,31,1199,3971.3,3461.7000000000003,
2020,09,SEP,LIML,Milan - Linate,Italy,2280,2215,21,2194,5880,3657,
2020,09,SEP,LIPE,Bologna,Italy,,,,,,,NO DATA RECEIVED
2020,09,SEP,LIPZ,Venice,Italy,2011,2010,75,1935,8903.2,4577.8,
2020,09,SEP,LIRA,Rome - Ciampino,Italy,,,,,,,NO DATA RECEIVED
2020,09,SEP,LIRF,Rome - Fiumicino,Italy,4334,4330,287,4043,24369.100000000002,12727.9,
2020,09,SEP,LIRN,Naples,Italy,1956,1869,110,1759,5612.8,2303.2000000000003,
2020,09,SEP,EVRA,Riga,Latvia,1599,1573,93,1480,4682.2,1469.8,
2020,09,SEP,ELLX,Luxembourg,Luxembourg,2358,2105,61,2044,9200,2375,
2020,09,SEP,LMML,Malta,Malta,1986,1971,86,1885,5524,1650,
2020,09,SEP,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2020,09,SEP,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2020,09,SEP,EHAM,Amsterdam - Schiphol,Netherlands,11747,11539,2563,8976,56425.59666666671,14006.7533333333,
2020,09,SEP,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2020,09,SEP,ENGM,Oslo - Gardermoen,Norway,4744,4728,54,4674,15015.300000000001,4433.7,
2020,09,SEP,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2020,09,SEP,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2020,09,SEP,EPWA,Warszawa - Chopina,Poland,3826,3789,573,3216,9407.433333333334,3085.4666666666662,
2020,09,SEP,LPFR,Faro,Portugal,2098,2095,62,2033,5656.283333333333,2203.033333333333,
2020,09,SEP,LPPR,Porto,Portugal,2228,2227,36,2191,7012.258333333333,2296.725,
2020,09,SEP,LPPT,Lisbon,Portugal,4010,4001,80,3921,15553.074999999999,5268.841666666666,
2020,09,SEP,LROP,Bucharest - Otopeni,Romania,2234,2076,62,2014,9497.2,3679.8,
2020,09,SEP,LZIB,Bratislava,Slovakia,740,636,15,621,3320.7000000000003,195.3,
2020,09,SEP,LJLJ,Ljubljana,Slovenia,689,574,113,461,1092.513333333333,496.62,
2020,09,SEP,GCFV,Fuerteventura,Spain,1041,1041,39,1002,2298.206666666666,1021.2766666666661,
2020,09,SEP,GCLP,Gran Canaria,Spain,2681,2680,221,2459,2500.733333333333,4382.983333333333,
2020,09,SEP,GCRR,Lanzarote,Spain,1298,1271,19,1252,2274.606666666666,1007.0266666666661,
2020,09,SEP,GCTS,Tenerife Sur - Reina Sofia,Spain,838,838,19,819,2426.164999999999,830.6516666666671,
2020,09,SEP,GCXO,Tenerife North,Spain,2286,2248,30,2218,3145.8066666666664,2637.26,
2020,09,SEP,LEAL,Alicante,Spain,1914,1912,59,1853,4503.485000000001,1895.3816666666662,
2020,09,SEP,LEBB,Bilbao,Spain,914,913,35,878,1943.7350000000001,2621.848333333333,
2020,09,SEP,LEBL,Barcelona,Spain,5184,5184,1202,3982,16600.86,4362.889999999999,
2020,09,SEP,LEIB,Ibiza,Spain,2213,2211,276,1935,4343.985000000001,3834.114999999999,
2020,09,SEP,LEMD,Madrid - Barajas,Spain,6103,6103,956,5147,34235.225000000006,8849.925000000001,
2020,09,SEP,LEMG,Málaga,Spain,3059,2995,309,2686,6188.271666666666,4209.595,
2020,09,SEP,LEPA,Palma de Mallorca,Spain,4389,4389,607,3782,5779.41,7446.389999999999,
2020,09,SEP,LEVC,Valencia,Spain,1498,1497,199,1298,3572.4716666666664,1645.178333333333,
2020,09,SEP,LEZL,Sevilla,Spain,1549,1548,118,1430,1825.5900000000001,2093.543333333333,
2020,09,SEP,ESGG,Göteborg,Sweden,906,904,42,862,2575.8,897.2,
2020,09,SEP,ESSA,Stockholm - Arlanda,Sweden,3115,3113,436,2677,11214.974999999999,3412.441666666666,
2020,09,SEP,LSGG,Geneva,Switzerland,3356,3355,230,3125,10841.948333333301,2996.835,
2020,09,SEP,LSZH,Zürich,Switzerland,4616,4592,482,4110,17218.1933333333,5596.44,
2020,09,SEP,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2020,09,SEP,EGBB,Birmingham,United Kingdom,1623,1607,159,1448,4297.676666666665,1698.456666666666,
2020,09,SEP,EGCC,Manchester,United Kingdom,3378,3186,108,3078,12297,4410,
2020,09,SEP,EGGD,Bristol,United Kingdom,1853,1679,47,1632,4577,2963.8833333333328,
2020,09,SEP,EGGW,London - Luton,United Kingdom,3714,3695,324,3371,12200.800000000001,5095.2,
2020,09,SEP,EGKK,London - Gatwick,United Kingdom,3741,3741,231,3510,19496,4610,
2020,09,SEP,EGLC,London - City,United Kingdom,456,456,3,453,842.5,520.5,
2020,09,SEP,EGLL,London - Heathrow,United Kingdom,7320,7318,215,7103,37719.3,14637.7,
2020,09,SEP,EGNT,Newcastle,United Kingdom,1104,747,47,700,1775.5,1757.5,
2020,09,SEP,EGPD,Aberdeen,United Kingdom,1070,1043,44,999,2230,1235.583333333333,
2020,09,SEP,EGPF,Glasgow,United Kingdom,1428,1402,91,1311,3649.6,2857.4,
2020,09,SEP,EGPH,Edinburgh,United Kingdom,2114,2110,12,2098,7849.9000000000005,4842.1,
2020,09,SEP,EGSS,London - Stansted,United Kingdom,4402,4370,364,4006,17858.100000000002,7223.9000000000005,
2020,10,OCT,LOWW,Vienna,Austria,4082,4081,192,3889,17744.2,4318.066666666666,
2020,10,OCT,EBBR,Brussels,Belgium,3442,3315,299,3016,11305.300000000001,4523.7,
2020,10,OCT,EBCI,Charleroi,Belgium,1540,1535,17,1518,5768,694,
2020,10,OCT,LBSF,Sofia,Bulgaria,1501,1500,74,1426,4468,1882,
2020,10,OCT,LDZA,Zagreb,Croatia,890,886,291,595,1948,646,
2020,10,OCT,LKPR,Prague,Czech Republic,1521,1515,50,1465,5872.5,1761.5,
2020,10,OCT,EKCH,Copenhagen - Kastrup,Denmark,3727,3723,730,2993,11452.5983333333,4925.168333333333,
2020,10,OCT,EETN,Tallinn,Estonia,732,678,59,619,1957,777,
2020,10,OCT,EFHK,Helsinki - Vantaa,Finland,2099,2069,411,1658,5195.335,1744.6316666666662,
2020,10,OCT,LFBO,Toulouse-Blagnac,France,1742,1741,158,1583,4392.3,1935.7,
2020,10,OCT,LFLL,Lyon-Saint-Exupéry,France,2054,2049,85,1964,6364.2,3182.8,
2020,10,OCT,LFML,Marseille-Provence,France,,,,,,,DATA ISSUE
2020,10,OCT,LFMN,Nice-Côte d’Azur,France,2801,2764,530,2234,6482.4000000000005,2530.6,
2020,10,OCT,LFPG,Paris-Charles-de-Gaulle,France,8430,8427,1206,7221,50583.3,13454.4,
2020,10,OCT,LFPO,Paris-Orly,France,4386,4385,261,4124,17234.6,5881.4000000000005,
2020,10,OCT,LFSB,Bâle-Mulhouse,France,1984,1911,28,1883,4767,1509,
2020,10,OCT,EDDB,Berlin - Brandenburg,Germany,1703,1650,252,1398,5916.791666666666,1788.5749999999991,
2020,10,OCT,EDDC,Dresden,Germany,382,378,7,371,1059,453,
2020,10,OCT,EDDE,Erfurt,Germany,289,176,51,125,373,97,
2020,10,OCT,EDDF,Frankfurt,Germany,8545,8544,859,7685,45683.378333333305,15886.055,
2020,10,OCT,EDDG,Muenster-Osnabrueck,Germany,476,146,15,131,540,108,
2020,10,OCT,EDDH,Hamburg,Germany,2926,2852,303,2549,7897.368333333333,3250.298333333333,
